2013 Tournament:,,,,,,,,,
Batch,,,,,,,,,
0,2, ,4, ,3, ,2, ,2
1,1, ,2, ,0, ,0, ,1
2,3, ,2, ,1, ,4, ,2
3,1, ,2, ,2, ,1, ,2
4,3, ,3, ,1, ,2, ,3
5,1, ,2, ,0, ,3, ,0
6,2, ,4, ,5, ,0, ,0
7,2, ,3, ,0, ,3, ,2
8,2, ,2, ,2, ,0, ,1
9,6, ,4, ,0, ,1, ,3
10,3, ,3, ,1, ,3, ,0
11,0, ,2, ,3, ,2, ,0
12,0, ,2, ,1, ,1, ,5
13,1, ,4, ,0, ,1, ,3
14,3, ,1, ,3, ,1, ,0
15,1, ,3, ,2, ,1, ,2
16,1, ,4, ,2, ,2, ,2
17,3, ,2, ,2, ,1, ,1
18,3, ,1, ,1, ,1, ,3
19,1, ,1, ,3, ,2, ,0
20,3, ,1, ,1, ,1, ,1
21,1, ,5, ,1, ,4, ,1
22,0, ,1, ,1, ,2, ,1
23,4, ,1, ,1, ,1, ,0
24,1, ,3, ,2, ,1, ,2
,,,,,,,,,
2014 Tournament:,,,,,,,,,
Batch,,,,,,,,,
0,0, ,0, ,1, ,0, ,0
1,0, ,0, ,0, ,1, ,0
2,0, ,0, ,0, ,0, ,0
3,0, ,0, ,0, ,0, ,0
4,0, ,0, ,0, ,0, ,0
5,1, ,0, ,0, ,1, ,0
6,0, ,1, ,1, ,1, ,0
7,0, ,0, ,0, ,1, ,0
8,0, ,0, ,0, ,0, ,1
9,1, ,0, ,0, ,0, ,0
10,1, ,0, ,0, ,0, ,0
11,0, ,0, ,1, ,0, ,0
12,0, ,0, ,0, ,0, ,0
13,0, ,0, ,0, ,0, ,0
14,1, ,1, ,0, ,0, ,1
15,1, ,0, ,0, ,1, ,1
16,1, ,0, ,0, ,0, ,0
17,0, ,0, ,0, ,0, ,1
18,0, ,1, ,0, ,0, ,0
19,1, ,0, ,0, ,0, ,1
20,0, ,0, ,1, ,0, ,0
21,0, ,0, ,0, ,0, ,0
22,0, ,1, ,0, ,0, ,0
23,0, ,1, ,0, ,0, ,0
24,0, ,0, ,0, ,1, ,1
,,,,,,,,,
2015 Tournament:,,,,,,,,,
Batch,,,,,,,,,
0,0, ,0, ,0, ,1, ,0
1,0, ,0, ,0, ,0, ,0
2,0, ,0, ,0, ,0, ,0
3,0, ,0, ,0, ,0, ,0
4,0, ,0, ,0, ,0, ,0
5,1, ,0, ,0, ,0, ,0
6,0, ,0, ,0, ,0, ,0
7,0, ,0, ,0, ,1, ,0
8,0, ,0, ,0, ,0, ,0
9,0, ,0, ,0, ,0, ,0
10,1, ,0, ,0, ,0, ,0
11,0, ,0, ,0, ,0, ,1
12,1, ,0, ,0, ,0, ,1
13,0, ,0, ,0, ,0, ,0
14,0, ,0, ,0, ,0, ,0
15,0, ,0, ,0, ,0, ,0
16,0, ,0, ,0, ,0, ,0
17,0, ,1, ,0, ,0, ,0
18,0, ,0, ,0, ,0, ,1
19,0, ,0, ,0, ,0, ,0
20,0, ,1, ,0, ,0, ,0
21,0, ,0, ,0, ,0, ,0
22,0, ,2, ,0, ,0, ,0
23,0, ,1, ,0, ,0, ,0
24,0, ,0, ,1, ,0, ,1
,,,,,,,,,
2016 Tournament:,,,,,,,,,
Batch,,,,,,,,,
0,2, ,2, ,2, ,0, ,3
1,1, ,4, ,3, ,3, ,3
2,0, ,4, ,2, ,1, ,2
3,0, ,0, ,0, ,0, ,1
4,1, ,3, ,2, ,4, ,2
5,0, ,6, ,2, ,2, ,1
6,1, ,2, ,5, ,2, ,0
7,1, ,0, ,4, ,1, ,2
8,1, ,1, ,4, ,1, ,2
9,1, ,0, ,2, ,2, ,2
10,2, ,4, ,0, ,6, ,3
11,2, ,1, ,5, ,3, ,1
12,1, ,0, ,3, ,2, ,1
13,0, ,2, ,2, ,3, ,0
14,1, ,2, ,1, ,3, ,2
15,1, ,0, ,5, ,1, ,0
16,4, ,3, ,2, ,0, ,0
17,1, ,3, ,3, ,1, ,1
18,0, ,1, ,4, ,1, ,1
19,0, ,2, ,1, ,2, ,0
20,3, ,0, ,2, ,2, ,2
21,2, ,2, ,4, ,2, ,0
22,1, ,2, ,2, ,0, ,2
23,1, ,1, ,0, ,3, ,1
24,0, ,3, ,2, ,1, ,1
,,,,,,,,,
2017 Tournament:,,,,,,,,,
Batch,,,,,,,,,
0,7, ,10, ,8, ,7, ,10
1,2, ,7, ,11, ,5, ,6
2,6, ,7, ,6, ,4, ,5
3,3, ,2, ,5, ,5, ,5
4,7, ,7, ,6, ,6, ,7
5,7, ,4, ,6, ,4, ,8
6,5, ,4, ,8, ,9, ,8
7,6, ,5, ,6, ,8, ,6
8,7, ,5, ,5, ,5, ,9
9,10, ,14, ,3, ,4, ,13
10,14, ,6, ,4, ,10, ,5
11,6, ,4, ,6, ,7, ,8
12,4, ,12, ,4, ,3, ,6
13,8, ,9, ,6, ,7, ,15
14,3, ,4, ,13, ,8, ,3
15,8, ,10, ,3, ,5, ,10
16,8, ,10, ,6, ,5, ,8
17,8, ,0, ,11, ,4, ,8
18,7, ,10, ,12, ,6, ,4
19,8, ,11, ,6, ,3, ,8
20,7, ,5, ,6, ,2, ,7
21,14, ,8, ,5, ,4, ,6
22,8, ,8, ,7, ,1, ,8
23,1, ,8, ,6, ,6, ,10
24,11, ,6, ,5, ,5, ,8
,,,,,,,,,
2018 Tournament:,,,,,,,,,
Batch,,,,,,,,,
0,8, ,8, ,7, ,3, ,2
1,10, ,10, ,4, ,3, ,4
2,6, ,8, ,5, ,5, ,4
3,11, ,17, ,11, ,2, ,2
4,10, ,14, ,4, ,2, ,4
5,12, ,6, ,6, ,1, ,5
6,11, ,12, ,7, ,1, ,2
7,10, ,10, ,9, ,3, ,3
8,16, ,3, ,7, ,1, ,2
9,10, ,10, ,5, ,0, ,5
10,6, ,12, ,6, ,2, ,3
11,14, ,15, ,8, ,1, ,5
12,12, ,12, ,6, ,2, ,3
13,12, ,10, ,6, ,1, ,7
14,7, ,9, ,7, ,3, ,8
15,9, ,8, ,6, ,2, ,3
16,9, ,12, ,8, ,5, ,6
17,14, ,7, ,6, ,2, ,4
18,8, ,10, ,4, ,3, ,0
19,6, ,14, ,8, ,0, ,0
20,13, ,7, ,8, ,4, ,9
21,10, ,9, ,10, ,2, ,1
22,7, ,8, ,8, ,3, ,6
23,8, ,10, ,7, ,2, ,1
24,8, ,11, ,6, ,2, ,2
,,,,,,,,,