2013 Tournament:,,,,,,,,,,
Batch,,,,,,,,,,
0,1600, ,1620, ,1620, ,1580, ,1620, 
1,1650, ,1560, ,1670, ,1590, ,1560, 
2,1580, ,1600, ,1580, ,1580, ,1610, 
3,1590, ,1580, ,1600, ,1570, ,1580, 
4,1580, ,1590, ,1580, ,1630, ,1660, 
5,1580, ,1610, ,1610, ,1580, ,1620, 
6,1580, ,1620, ,1590, ,1590, ,1640, 
7,1610, ,1630, ,1590, ,1610, ,1560, 
8,1630, ,1610, ,1730, ,1600, ,1610, 
9,1610, ,1610, ,1600, ,1550, ,1630, 
10,1700, ,1610, ,1590, ,1660, ,1620, 
11,1590, ,1660, ,1610, ,1590, ,1590, 
12,1640, ,1570, ,1600, ,1590, ,1570, 
13,1590, ,1570, ,1630, ,1570, ,1700, 
14,1630, ,1570, ,1620, ,1590, ,1580, 
15,1650, ,1570, ,1580, ,1660, ,1630, 
16,1580, ,1590, ,1600, ,1600, ,1620, 
17,1660, ,1600, ,1580, ,1790, ,1610, 
18,1660, ,1630, ,1570, ,1580, ,1560, 
19,1620, ,1710, ,1590, ,1610, ,1590, 
20,1640, ,1580, ,1660, ,1640, ,1590, 
21,1650, ,1660, ,1620, ,1610, ,1510, 
22,1640, ,1610, ,1620, ,1590, ,1560, 
23,1590, ,1590, ,1600, ,1620, ,1590, 
24,1610, ,1620, ,1570, ,1570, ,1560, 
,,,,,,,,,,
2014 Tournament:,,,,,,,,,,
Batch,,,,,,,,,,
0,1580, ,1400, ,1440, ,1460, ,1500, 
1,1450, ,1360, ,1360, ,1630, ,1330, 
2,1360, ,1480, ,1440, ,1370, ,1480, 
3,1500, ,1310, ,1440, ,1550, ,1370, 
4,1350, ,1420, ,1430, ,1520, ,1500, 
5,1670, ,1510, ,1530, ,1420, ,1590, 
6,1420, ,1510, ,1510, ,1520, ,1350, 
7,1330, ,1310, ,1520, ,1370, ,1360, 
8,1380, ,1620, ,1390, ,1540, ,1490, 
9,1320, ,1480, ,1430, ,1370, ,1330, 
10,1390, ,1400, ,1480, ,1550, ,1450, 
11,1380, ,1330, ,1470, ,1370, ,1420, 
12,1390, ,1310, ,1430, ,1400, ,1600, 
13,1380, ,1530, ,1590, ,1470, ,1350, 
14,1580, ,1380, ,1480, ,1480, ,1580, 
15,1480, ,1390, ,1390, ,1570, ,1550, 
16,1370, ,1430, ,1510, ,1400, ,1390, 
17,1350, ,1470, ,1410, ,1630, ,1570, 
18,1410, ,1480, ,1410, ,1450, ,1420, 
19,1430, ,1360, ,1390, ,1430, ,1480, 
20,1380, ,1470, ,1480, ,1380, ,1350, 
21,1370, ,1680, ,1350, ,1700, ,1400, 
22,1400, ,1510, ,1420, ,1420, ,1400, 
23,1420, ,1270, ,1430, ,1440, ,1630, 
24,1430, ,1390, ,1660, ,1460, ,1320, 
,,,,,,,,,,
2015 Tournament:,,,,,,,,,,
Batch,,,,,,,,,,
0,1670, ,1770, ,1690, ,1680, ,1690, 
1,1660, ,1760, ,1740, ,1690, ,1680, 
2,1770, ,1750, ,1650, ,1700, ,1650, 
3,1750, ,1660, ,1700, ,1660, ,1690, 
4,1680, ,1660, ,1690, ,1720, ,1700, 
5,1760, ,1630, ,1680, ,1670, ,1670, 
6,1670, ,1680, ,1710, ,1690, ,1670, 
7,1690, ,1670, ,1720, ,1680, ,1710, 
8,1730, ,1700, ,1700, ,1690, ,1750, 
9,1660, ,1710, ,1730, ,1730, ,1740, 
10,1730, ,1670, ,1760, ,1720, ,1690, 
11,1750, ,1680, ,1680, ,1640, ,1750, 
12,1720, ,1730, ,1690, ,1720, ,1700, 
13,1730, ,1720, ,1670, ,1680, ,1730, 
14,1680, ,1740, ,1680, ,1720, ,1750, 
15,1650, ,1680, ,1670, ,1680, ,1690, 
16,1700, ,1760, ,1670, ,1680, ,1680, 
17,1740, ,1700, ,1800, ,1680, ,1710, 
18,1740, ,1730, ,1690, ,1770, ,1700, 
19,1680, ,1730, ,1700, ,1670, ,1740, 
20,1770, ,1720, ,1700, ,1670, ,1680, 
21,1640, ,1690, ,1710, ,1690, ,1730, 
22,1720, ,1720, ,1720, ,1710, ,1710, 
23,1650, ,1710, ,1700, ,1770, ,1660, 
24,1710, ,1690, ,1670, ,1660, ,1710, 
,,,,,,,,,,
2016 Tournament:,,,,,,,,,,
Batch,,,,,,,,,,
0,1620, ,1650, ,1640, ,1660, ,1720, 
1,1680, ,1630, ,1690, ,1660, ,1600, 
2,1640, ,1610, ,1690, ,1630, ,1720, 
3,1660, ,1700, ,1690, ,1670, ,1610, 
4,1630, ,1740, ,1600, ,1720, ,1670, 
5,1670, ,1690, ,1630, ,1680, ,1720, 
6,1600, ,1680, ,1730, ,1680, ,1620, 
7,1640, ,1640, ,1690, ,1660, ,1640, 
8,1650, ,1690, ,1700, ,1770, ,1650, 
9,1660, ,1670, ,1650, ,1650, ,1590, 
10,1630, ,1660, ,1710, ,1670, ,1640, 
11,1580, ,1650, ,1680, ,1660, ,1670, 
12,1640, ,1640, ,1660, ,1760, ,1700, 
13,1640, ,1640, ,1690, ,1700, ,1640, 
14,1660, ,1630, ,1660, ,1680, ,1780, 
15,1640, ,1670, ,1670, ,1600, ,1700, 
16,1620, ,1630, ,1670, ,1620, ,1630, 
17,1660, ,1670, ,1710, ,1690, ,1640, 
18,1630, ,1650, ,1610, ,1650, ,1700, 
19,1720, ,1770, ,1700, ,1680, ,1730, 
20,1660, ,1680, ,1710, ,1770, ,1700, 
21,1610, ,1660, ,1670, ,1640, ,1660, 
22,1640, ,1670, ,1640, ,1660, ,1680, 
23,1640, ,1700, ,1680, ,1650, ,1780, 
24,1650, ,1640, ,1700, ,1710, ,1640, 
,,,,,,,,,,
2017 Tournament:,,,,,,,,,,
Batch,,,,,,,,,,
0,1710, ,1670, ,1790, ,1740, ,1730, 
1,1720, ,1720, ,1690, ,1680, ,1690, 
2,1750, ,1680, ,1780, ,1710, ,1720, 
3,1670, ,1710, ,1690, ,1690, ,1690, 
4,1670, ,1680, ,1730, ,1700, ,1660, 
5,1700, ,1690, ,1730, ,1650, ,1660, 
6,1710, ,1630, ,1710, ,1640, ,1710, 
7,1680, ,1640, ,1680, ,1700, ,1670, 
8,1650, ,1690, ,1710, ,1660, ,1650, 
9,1710, ,1720, ,1670, ,1650, ,1700, 
10,1720, ,1680, ,1680, ,1690, ,1690, 
11,1730, ,1680, ,1680, ,1670, ,1690, 
12,1700, ,1660, ,1730, ,1690, ,1730, 
13,1700, ,1720, ,1700, ,1690, ,1720, 
14,1670, ,1680, ,1720, ,1640, ,1730, 
15,1710, ,1660, ,1690, ,1730, ,1660, 
16,1680, ,1690, ,1700, ,1720, ,1710, 
17,1700, ,1680, ,1730, ,1710, ,1680, 
18,1740, ,1730, ,1680, ,1630, ,1720, 
19,1670, ,1790, ,1690, ,1700, ,1730, 
20,1700, ,1740, ,1750, ,1690, ,1690, 
21,1700, ,1650, ,1720, ,1700, ,1670, 
22,1720, ,1680, ,1680, ,1690, ,1670, 
23,1730, ,1680, ,1720, ,1680, ,1650, 
24,1730, ,1690, ,1710, ,1690, ,1750, 
,,,,,,,,,,
2018 Tournament:,,,,,,,,,,
Batch,,,,,,,,,,
0,1640, ,1680, ,1600, ,1570, ,1590, 
1,1600, ,1640, ,1570, ,1560, ,1550, 
2,1660, ,1610, ,1670, ,1550, ,1610, 
3,1630, ,1620, ,1650, ,1600, ,1620, 
4,1560, ,1660, ,1580, ,1590, ,1640, 
5,1580, ,1640, ,1640, ,1570, ,1590, 
6,1600, ,1620, ,1640, ,1580, ,1630, 
7,1640, ,1660, ,1620, ,1560, ,1600, 
8,1640, ,1610, ,1600, ,1560, ,1600, 
9,1590, ,1650, ,1630, ,1580, ,1640, 
10,1670, ,1660, ,1580, ,1590, ,1590, 
11,1600, ,1610, ,1610, ,1640, ,1660, 
12,1610, ,1610, ,1580, ,1540, ,1670, 
13,1630, ,1700, ,1630, ,1530, ,1580, 
14,1610, ,1630, ,1580, ,1590, ,1600, 
15,1610, ,1600, ,1640, ,1550, ,1610, 
16,1620, ,1650, ,1580, ,1570, ,1590, 
17,1660, ,1620, ,1620, ,1600, ,1680, 
18,1620, ,1620, ,1620, ,1600, ,1610, 
19,1570, ,1630, ,1610, ,1640, ,1620, 
20,1630, ,1630, ,1660, ,1580, ,1580, 
21,1630, ,1640, ,1650, ,1660, ,1550, 
22,1600, ,1580, ,1630, ,1580, ,1630, 
23,1580, ,1680, ,1660, ,1600, ,1600, 
24,1670, ,1690, ,1650, ,1580, ,1660, 
,,,,,,,,,,